+21.692000E-03,+1.929648221E+00,+1.938442190E+00
+21.756000E-03,+1.938442190E+00,+1.929648221E+00
+21.820000E-03,+1.929648221E+00,+1.938442190E+00
+21.884000E-03,+1.929648221E+00,+1.898241185E+00
+21.948000E-03,+1.929648221E+00,+1.938442190E+00
+22.012000E-03,+1.929648221E+00,+1.938442190E+00
+22.076000E-03,+1.929648221E+00,+1.969849225E+00
+22.140000E-03,+1.929648221E+00,+1.898241185E+00
+22.204000E-03,+1.929648221E+00,+1.938442190E+00
+22.268000E-03,+1.929648221E+00,+1.938442190E+00
+22.332000E-03,+1.929648221E+00,+1.938442190E+00
+22.396000E-03,+1.929648221E+00,+1.929648221E+00
+22.460000E-03,+1.929648221E+00,+1.961055256E+00
+22.524000E-03,+1.929648221E+00,+1.929648221E+00
+22.588000E-03,+1.929648221E+00,+1.961055256E+00
+22.652000E-03,+1.929648221E+00,+1.889447216E+00
+22.716000E-03,+1.929648221E+00,+1.929648221E+00
+22.780000E-03,+1.929648221E+00,+1.929648221E+00
+22.844000E-03,+1.929648221E+00,+1.938442190E+00
+22.908000E-03,+1.929648221E+00,+1.929648221E+00
+22.972000E-03,+1.929648221E+00,+1.929648221E+00
+23.036000E-03,+1.929648221E+00,+1.938442190E+00
+23.100000E-03,+1.929648221E+00,+1.929648221E+00
+23.164000E-03,+1.929648221E+00,+1.929648221E+00
+23.228000E-03,+1.920854251E+00,+1.961055256E+00
+23.292000E-03,+1.929648221E+00,+1.969849225E+00
+23.356000E-03,+1.929648221E+00,+1.929648221E+00
+23.420000E-03,+1.929648221E+00,+1.929648221E+00
+23.484000E-03,+1.920854251E+00,+1.929648221E+00
+23.548000E-03,+1.929648221E+00,+1.969849225E+00
+23.612000E-03,+1.929648221E+00,+1.992462291E+00
+23.676000E-03,+1.929648221E+00,+1.898241185E+00
+23.740000E-03,+1.929648221E+00,+1.961055256E+00
+23.804000E-03,+1.929648221E+00,+1.929648221E+00
+23.868000E-03,+1.929648221E+00,+1.961055256E+00
+23.932000E-03,+1.929648221E+00,+1.898241185E+00
+23.996000E-03,+1.929648221E+00,+1.929648221E+00
+24.060000E-03,+1.929648221E+00,+1.961055256E+00
+24.124000E-03,+1.929648221E+00,+2.001256260E+00
+24.188000E-03,+1.929648221E+00,+1.907035155E+00
+24.252000E-03,+1.929648221E+00,+1.929648221E+00
+24.316000E-03,+1.929648221E+00,+1.938442190E+00
+24.380000E-03,+1.898241185E+00,+1.992462291E+00
+24.444000E-03,+1.929648221E+00,+1.898241185E+00
+24.508000E-03,+1.929648221E+00,+1.889447216E+00
+24.572000E-03,+1.929648221E+00,+1.969849225E+00
+24.636000E-03,+1.929648221E+00,+1.969849225E+00
+24.700000E-03,+1.898241185E+00,+1.938442190E+00
+24.764000E-03,+1.929648221E+00,+1.920854251E+00
+24.828000E-03,+1.938442190E+00,+1.969849225E+00
+24.892000E-03,+1.929648221E+00,+1.969849225E+00
+24.956000E-03,+1.929648221E+00,+1.929648221E+00
+25.020000E-03,+1.920854251E+00,+1.920854251E+00
+25.084000E-03,+1.961055256E+00,+1.952261286E+00
+25.148000E-03,+1.929648221E+00,+2.001256260E+00
+25.212000E-03,+1.929648221E+00,+1.907035155E+00
+25.276000E-03,+1.929648221E+00,+1.920854251E+00
+25.340000E-03,+1.920854251E+00,+1.938442190E+00
+25.404000E-03,+1.929648221E+00,+1.969849225E+00
+25.468000E-03,+1.929648221E+00,+1.929648221E+00
+25.532000E-03,+1.961055256E+00,+1.929648221E+00
+25.596000E-03,+1.929648221E+00,+1.961055256E+00
+25.660000E-03,+1.920854251E+00,+1.969849225E+00
+25.724000E-03,+1.929648221E+00,+1.929648221E+00
+25.788000E-03,+1.929648221E+00,+1.929648221E+00
+25.852000E-03,+1.929648221E+00,+1.938442190E+00
+25.916000E-03,+1.929648221E+00,+1.992462291E+00
+25.980000E-03,+1.929648221E+00,+1.938442190E+00
+26.044000E-03,+1.929648221E+00,+1.929648221E+00
+26.108000E-03,+1.929648221E+00,+1.961055256E+00
+26.172000E-03,+1.929648221E+00,+1.969849225E+00
+26.236000E-03,+1.969849225E+00,+1.978643195E+00
+26.300000E-03,+1.929648221E+00,+1.929648221E+00
+26.364000E-03,+1.929648221E+00,+1.961055256E+00
+26.428000E-03,+1.929648221E+00,+1.969849225E+00
+26.492000E-03,+1.961055256E+00,+1.961055256E+00
+26.556000E-03,+1.929648221E+00,+1.889447216E+00
+26.620000E-03,+1.938442190E+00,+1.969849225E+00
+26.684000E-03,+1.929648221E+00,+1.969849225E+00
+26.748000E-03,+1.929648221E+00,+1.947236160E+00
+26.812000E-03,+1.938442190E+00,+1.889447216E+00
+26.876000E-03,+1.929648221E+00,+1.929648221E+00
+26.940000E-03,+1.929648221E+00,+1.920854251E+00
+27.004000E-03,+1.961055256E+00,+1.978643195E+00
+27.068000E-03,+1.929648221E+00,+1.889447216E+00
+27.132000E-03,+1.929648221E+00,+1.969849225E+00
+27.196000E-03,+1.929648221E+00,+1.969849225E+00
+27.260000E-03,+1.929648221E+00,+2.010050230E+00
+27.324000E-03,+1.929648221E+00,+1.929648221E+00
+27.388000E-03,+1.929648221E+00,+1.929648221E+00
+27.452000E-03,+1.929648221E+00,+2.001256260E+00
+27.516000E-03,+1.929648221E+00,+1.969849225E+00
+27.580000E-03,+1.929648221E+00,+1.889447216E+00
+27.644000E-03,+1.929648221E+00,+1.929648221E+00
+27.708000E-03,+1.929648221E+00,+1.961055256E+00
+27.772000E-03,+1.929648221E+00,+1.969849225E+00
+27.836000E-03,+1.929648221E+00,+1.929648221E+00
+27.900000E-03,+1.961055256E+00,+1.929648221E+00
+27.964000E-03,+1.929648221E+00,+1.969849225E+00
+28.028000E-03,+1.929648221E+00,+1.938442190E+00
+28.092000E-03,+1.929648221E+00,+1.929648221E+00
+28.156000E-03,+1.929648221E+00,+1.961055256E+00
+28.220000E-03,+1.929648221E+00,+1.969849225E+00
+28.284000E-03,+1.961055256E+00,+2.001256260E+00
+28.348000E-03,+1.929648221E+00,+1.947236160E+00
+28.412000E-03,+1.929648221E+00,+1.929648221E+00
+28.476000E-03,+1.929648221E+00,+1.961055256E+00
+28.540000E-03,+1.961055256E+00,+2.001256260E+00
+28.604000E-03,+1.929648221E+00,+1.938442190E+00
+28.668000E-03,+1.929648221E+00,+1.920854251E+00
+28.732000E-03,+1.929648221E+00,+1.961055256E+00
+28.796000E-03,+1.929648221E+00,+1.961055256E+00
+28.860000E-03,+1.961055256E+00,+1.929648221E+00
+28.924000E-03,+1.929648221E+00,+1.929648221E+00
+28.988000E-03,+1.929648221E+00,+1.961055256E+00
+29.052000E-03,+1.929648221E+00,+1.969849225E+00
+29.116000E-03,+1.898241185E+00,+1.920854251E+00
+29.180000E-03,+1.929648221E+00,+1.929648221E+00
+29.244000E-03,+1.929648221E+00,+1.969849225E+00
+29.308000E-03,+1.929648221E+00,+1.929648221E+00
+29.372000E-03,+1.929648221E+00,+1.938442190E+00
+29.436000E-03,+1.929648221E+00,+1.920854251E+00
+29.500000E-03,+1.920854251E+00,+1.929648221E+00
+29.564000E-03,+1.929648221E+00,+1.992462291E+00
+29.628000E-03,+1.929648221E+00,+1.929648221E+00
+29.692000E-03,+1.898241185E+00,+1.929648221E+00
+29.756000E-03,+1.929648221E+00,+1.929648221E+00
+29.820000E-03,+1.938442190E+00,+1.938442190E+00
+29.884000E-03,+1.929648221E+00,+1.929648221E+00
+29.948000E-03,+1.929648221E+00,+1.929648221E+00
+30.012000E-03,+1.929648221E+00,+1.961055256E+00
+30.076000E-03,+1.898241185E+00,+1.969849225E+00
+30.140000E-03,+1.929648221E+00,+1.938442190E+00
+30.204000E-03,+1.929648221E+00,+1.889447216E+00
+30.268000E-03,+1.938442190E+00,+1.961055256E+00
+30.332000E-03,+1.929648221E+00,+1.929648221E+00
+30.396000E-03,+1.920854251E+00,+1.969849225E+00
+30.460000E-03,+1.938442190E+00,+1.929648221E+00
+30.524000E-03,+1.929648221E+00,+1.938442190E+00
+30.588000E-03,+1.929648221E+00,+1.938442190E+00
+30.652000E-03,+1.929648221E+00,+1.947236160E+00
+30.716000E-03,+1.929648221E+00,+1.898241185E+00
+30.780000E-03,+1.929648221E+00,+1.929648221E+00
+30.844000E-03,+1.929648221E+00,+1.929648221E+00
+30.908000E-03,+1.929648221E+00,+1.929648221E+00
+30.972000E-03,+1.929648221E+00,+1.898241185E+00
+31.036000E-03,+1.929648221E+00,+1.929648221E+00
+31.100000E-03,+1.929648221E+00,+1.929648221E+00
+31.164000E-03,+1.929648221E+00,+1.938442190E+00
+31.228000E-03,+1.929648221E+00,+1.920854251E+00
+31.292000E-03,+1.929648221E+00,+1.961055256E+00
+31.356000E-03,+1.929648221E+00,+1.938442190E+00
+31.420000E-03,+1.929648221E+00,+1.969849225E+00
+31.484000E-03,+1.929648221E+00,+1.938442190E+00
+31.548000E-03,+1.938442190E+00,+1.929648221E+00
+31.612000E-03,+1.929648221E+00,+1.969849225E+00
+31.676000E-03,+1.938442190E+00,+1.929648221E+00
+31.740000E-03,+1.929648221E+00,+1.929648221E+00
+31.804000E-03,+1.929648221E+00,+1.938442190E+00
+31.868000E-03,+1.929648221E+00,+1.929648221E+00
+31.932000E-03,+1.929648221E+00,+1.969849225E+00
+31.996000E-03,+1.929648221E+00,+1.929648221E+00
+32.060000E-03,+1.929648221E+00,+1.938442190E+00
+32.124000E-03,+1.929648221E+00,+1.969849225E+00
+32.188000E-03,+1.929648221E+00,+1.938442190E+00
+32.252000E-03,+1.929648221E+00,+1.961055256E+00
+32.316000E-03,+1.929648221E+00,+1.938442190E+00
+32.380000E-03,+1.929648221E+00,+1.938442190E+00
+32.444000E-03,+1.929648221E+00,+1.938442190E+00
+32.508000E-03,+1.938442190E+00,+1.929648221E+00
+32.572000E-03,+1.929648221E+00,+1.961055256E+00
+32.636000E-03,+1.929648221E+00,+1.938442190E+00
+32.700000E-03,+1.929648221E+00,+1.961055256E+00
+32.764000E-03,+1.920854251E+00,+1.929648221E+00
+32.828000E-03,+1.929648221E+00,+1.929648221E+00
+32.892000E-03,+1.929648221E+00,+1.961055256E+00
+32.956000E-03,+1.929648221E+00,+1.938442190E+00
+33.020000E-03,+1.929648221E+00,+1.929648221E+00
+33.084000E-03,+1.938442190E+00,+1.929648221E+00
+33.148000E-03,+1.929648221E+00,+1.938442190E+00
+33.212000E-03,+1.920854251E+00,+2.001256260E+00
+33.276000E-03,+1.929648221E+00,+1.938442190E+00
+33.340000E-03,+1.929648221E+00,+1.929648221E+00
+33.404000E-03,+1.929648221E+00,+1.929648221E+00
+33.468000E-03,+1.929648221E+00,+1.961055256E+00
+33.532000E-03,+1.929648221E+00,+1.929648221E+00
+33.596000E-03,+1.929648221E+00,+1.929648221E+00
+33.660000E-03,+1.929648221E+00,+1.969849225E+00
+33.724000E-03,+1.929648221E+00,+1.952261286E+00
+33.788000E-03,+1.938442190E+00,+1.898241185E+00
+33.852000E-03,+1.938442190E+00,+1.961055256E+00
+33.916000E-03,+1.929648221E+00,+1.929648221E+00
+33.980000E-03,+1.929648221E+00,+2.001256260E+00
+34.044000E-03,+1.929648221E+00,+1.915829125E+00
+34.108000E-03,+1.938442190E+00,+1.920854251E+00
+34.172000E-03,+1.929648221E+00,+1.929648221E+00
+34.236000E-03,+1.929648221E+00,+2.001256260E+00
+34.300000E-03,+1.929648221E+00,+1.907035155E+00
+34.364000E-03,+1.929648221E+00,+1.920854251E+00
+34.428000E-03,+1.929648221E+00,+1.961055256E+00
+34.492000E-03,+1.938442190E+00,+2.001256260E+00
+34.556000E-03,+1.929648221E+00,+1.938442190E+00
+34.620000E-03,+1.929648221E+00,+1.920854251E+00
+34.684000E-03,+1.938442190E+00,+1.961055256E+00
+34.748000E-03,+1.929648221E+00,+1.938442190E+00
+34.812000E-03,+1.929648221E+00,+1.947236160E+00
+34.876000E-03,+1.929648221E+00,+1.929648221E+00
+34.940000E-03,+1.929648221E+00,+1.961055256E+00
+35.004000E-03,+1.920854251E+00,+1.992462291E+00
